ID-Lattes	Título	Ano	DOI	Veículo	ISBN	Volume	Fascículo	Serie	P-inicial	P-final	Palavras-chave	
1733943530061609	Um estudo sobre a provisão de qualidade de serviço nas redes de acesso WiMAX	2007	10.13140/RG.2.2.36299.23840	XXV Simpósio Brasileiro de Telecomunicações (SBrT 2007)	857669106						[]
1733943530061609	Caracterização da qualidade de serviço em redes de acesso WiMAX	2007	10.13140/RG.2.2.10713.98403	V Conferência de Estudos em Engenharia Elétrica							[]
1733943530061609	Um Modelo de Referência Completa Para Avaliação Objetiva da Qualidade de Vídeo em Dispositivos Móveis em Ambientes do Sistema Brasileiro de TV Digital (SBTVD)	2009		Congresso da Sociedade Brasileira de Engenharia de Televisão (SET)	19824984	3	3		324	337	[]
1733943530061609	A system to help digital video subjective evaluation	2009	10.1145/1858477.1858521	the XV Brazilian Symposium	9781605588803	2			1	50	[]
1733943530061609	Quality Performance of LD, SD and HD Video Encoded with Dirac and H.264/AVC	2010	10.13140/RG.2.2.29588.35204	International Telecommunications Symposium (ITS)							[]
1733943530061609	Uma Nova Técnica de Detecção de Artefatos de Blocagem em Vídeo Comprimido	2011	10.13140/RG.2.2.16166.57923	XXIX Simpósio Brasileiro de Telecomunicações (SBrT'11)	9788589748063						[]
1733943530061609	No-Reference Video Quality Assessment Method based on Levenberg-Marquardt Minimization	2012	10.13140/RG.2.2.11133.41444	XXX Simpósio Brasileiro de Telecomunicações	9788589748070						[]
1733943530061609	Métrica Sem Referência Baseada em Redes Neurais Para Avaliação Objetiva de Qualidade de Vídeo Digital	2013		Congresso da Sociedade Brasileira de Engenharia de Televisão (SET)	2236-9619	7	8		8	15	[]
1733943530061609	VHDL implementation of a No-Reference video quality metric using the Levenberg-Marquardt method	2014	10.1109/BMSB.2014.6873474	2014 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting (BMSB)	9781479916542				1	5	[]
1733943530061609	Análise Comparativa de Características Temporais de Vídeos Digitais	2014		SET Expo Broadcast and New Media Technology Trade Show & Conference							[]
1733943530061609	Ensaios de Recepção de Sinais de TV Digital em Dispositivo com Diversidade Espacial	2011		Congresso da Sociedade Brasileira de Engenharia de Televisão (SET)	2236-9619	5			32	38	[]
1733943530061609	Full-Reference SSIM Metric for Video Quality Assessment with Saliency-based Features	2015		Workshop on Image and Video Processing for Quality of Multimedia Experience							[]
1733943530061609	Extraction of spatio-temporal features based on a hardware approach for a no-reference objective video quality metric	2016	10.1109/BMSB.2016.7521989	2016 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting (BMSB)	9781467390446				1	4	[]
1733943530061609	Framework de Baixo Custo para Ensaios de TV Digital	2011	10.13140/RG.2.2.17844.30081	XXIX Simpósio Brasileiro de Telecomunicações (SBrT'11)	9788589748063						[]
2055998711979194	Análise de Confiabilidade e Diagnóstico de Falhas em Dispensadores de Máquina de Auto-atendimento	2000		IV IEEE INDUSCON 2000		2000			157	161	['Diagnóstico', 'Redes Neurais Artificiais', 'Máquinas de Auto-atendimento']
2055998711979194	Predictive maintenance oriented neural network system - PREMON	2001	10.1109/iecon.2001.976452	IECON&apos;01. 27th Annual Conference of the IEEE Industrial Electronics Society	0780371089078				49		['Diagnóstico', 'Redes Neurais Artificiais', 'Máquinas de Auto-atendimento']
2055998711979194	Estudo de Caso para um Sistema Genérico de Diagnóstico Preditivo em Sistemas Complexos Diagnosticáveis	2005		IV SITRAER - Simpósio de Transporte Aéreo		2005			151	163	['Diagnóstico', 'Inteligência Artificial', 'Redes Neurais Artificiais']
2055998711979194	Detecção e Diagnóstico Preditivos de Falhas em Equipamentos de Automação Bancária Utilizando Redes de Sensores	2006		5° Congresso Iberoamericano de Sensores - IBERSENSOR 2006	9974-0-0337-7	5					['Detecção', 'Diagnóstico', 'Sensores', 'Redes Neurais Artificiais']
2055998711979194	O Impacto do Imaginário Social e Organizacional das Grandes Empresas na Sociedade e no Indivíduo	2006		II Congresso de Sistemas - Visão Sistêmica para um Mundo Sustentável							['Administração']
2055998711979194	Diagnóstico de Falhas em Sistemas Degradados Utilizando Técnicas de Redes Neurais Artificiais	2010		7th Ibero- American Congress on Sensors - IBERSENSOR 2010		7	1				['Inteligência Artificial', 'Redes Neurais Artificiais', 'Diagnóstico', 'Sensores']
2055998711979194	Sistema de Recomendação Aplicado ao Mercado Imobiliário da Cidade de Curitiba-Pr Baseado em Lógica Fuzzy	2016		XXI Congresso Brasileiro de Automática (CBA2016)	2525-8311				2432	2436	['Sistema de recomendação', 'Lógica Fuzzy']
2055998711979194	Análise de fluxo de potência e autorrecuperação de rede de distribuição de energia elétrica utilizando redes neurais artificiais	2017		Conferência Internacional de Energias Inteligentes ? Smart Energy CIEI&EXPO 2017	9788589461122	1			118	123	['Autorrecuperação de redes', 'Otimização', 'Redes de distribuição', 'Smart Grid']
2055998711979194	MAPA DE CARACTERÍSTICAS AUTO-ORGANIZÁVEIS APLICADO AO DIAGNÓSTICO DE FALHAS EM EQUIPAMENTOS DE AUTOMAÇÃO BANCÁRIA	2018	10.20906/CPS/CBA2018-1484	XXII Congresso Brasileiro de Automática	2525-8311						['Diagnóstico de falhas', 'Convolução gaussiana', 'Mapa Auto-Organizáveis', 'Manutenção preditiva']
2055998711979194	Desenvolvimento de Competências em Projetos e Inteligência Artificial para o Paradigma da Indústria 4.0	2019		XLVII Congresso Brasileiro de Educação em Engenharia (COBENGE) e 2º Simpósio Internacional de Educação em Engenharia da ABENGE	2175957X						['Indústria 4.0', 'Inteligência Artificial', 'Controle e Automação', 'Competências profissionais', 'Aprendizagem significativa baseada em projetos']
2055998711979194	Desenvolvimento de um Robô Educativo de Baixo Custo para Uso em Intervenções Educacionais	2019		I Simpósio Internacional e IV Nacional de Tecnologias Digitais na Educação	97885786285				3162	3181	['Robótica educativa', 'Robô de baixo custo', 'Tecnologia educacional', 'Desenvolvimento cognitivo', 'Educação STEAM']
2055998711979194	Determinação de Curva de Irradiância Solar Utilizando Redes Neurais Artificiais para Aplicação no Planejamento Eletro-Energético de Microrredes (Artigo Aceito)	2019		XIV Congresso Brasileiro de Inteligência Computacional							['Irradiância solar', 'Planejamento eletro-energético de microrredes', 'Redes Neurais Artificiais', 'Multilayer perceptron', 'Generalized regression neural network']
2055998711979194	Desenvolvimento de um robô educativo de baixo custo baseado no conceito STEAM (Artigo Aceito)	2019		XXIV Seminário de Iniciação Científica e Tecnológica da UTFPR							['Robótica', 'Automação', 'Tecnologia educacional', 'Construtivismo (Educação)']
2055998711979194	Simulação de Estratégias Categóricas de Recordação e Formação de Conceitos Utilizando Técnicas de Redes Neurais Artificiais	2011		10th Brazilian Congress on Computational Intelligence (CBIC?2011)							['Memória', 'Formação de conceitos', 'Processos Biológicos', 'Redes Neurais Artificiais', 'Simulador']
2193972715230641	Reusing SW Test Cases to Test an Embedded Microprocessor: a Case Study	2008		IX IEEE Latin-American Test Workshop		1			171	176	[]
2193972715230641	Redefining and Testing Interconnect Faults in Mesh NoCs	2007		International Test Conference	10893539	1			126	135	[]
2193972715230641	Mangue: Metrics and Tools for Automatic Quality Evaluation of Source Code	2009		VIII Simpósio Brasileiro de Qualidade de Software		1			25	32	[]
2193972715230641	Crab: Uma Ferramenta de Configuração e Interpretação de Métricas de Software para Avaliação de Qualidade de Código	2009		XXIII Simpósio Brasileiro de Engenharia de Software		1			1	1	[]
2193972715230641	A Study of the Relationships between Source Code Metrics and Attractiveness in Free Software Projects	2010	10.1109/sbes.2010.27	2010 Brazilian Symposium on Software Engineering (SBES)	9781424489176	0			11	20	[]
2193972715230641	Analizo: an Extensible Multi-Language Source Code Analysis and Visualization Toolkit	2010		Brazilian Conference on Software: Theory and Practice (Tools Session)							[]
2193972715230641	Using Free/Libre/Open Source for Software Engineering Education	2011		Fórum de Educação em Engenharia de Software (CBSoft 2011-SBES-FEES)							[]
2193972715230641	Kalibro Metrics: um serviço para monitoramento e interpretação de métricas de código-fonte	2012		Workshop Internacional de Software Livre							[]
2193972715230641	Um Estudo de Caso do Mapeamento dos Conceitos de Código Limpo para Métricas de Código-fonte	2012		Workshop Internacional de Software Livre							[]
2193972715230641	Mezuro Platform: Source Code Tracking Network	2012		XXVI Simpósio Brasileiro de Engenharia de Software (SBES)							[]
2193972715230641	A Study on Low Complexity Models to Predict Flaws in the Linux Source Code	2017		The 12th Iberian Conference on Information Systems and Technologies	978-989-9843				972	977	[]
2193972715230641	Estudo de barreiras para contribuir com projetos de software público brasileiro	2017		The 12th Iberian Conference on Information Systems and Technologies	978-989-98434				1978	1983	[]
2193972715230641	Definição de clusters para classificação do uso de anotações em código Java	2017		Workshop on Software Visualization, Evolution and Maintenance							[]
2193972715230641	Brazilian Public Software Portal: an integrated platform for collaborative development	2017		International Conference on Open Source Systems	978-1-4503-51						[]
2193972715230641	Implementing Federated Social Networking: Report from the Trenches	2017		International Symposium on Open Collaboration	978-1-4503-5						[]
2193972715230641	Lições aprendidas no desenvolvimento do novo Portal do Software Público Brasileiro	2017		Congresso Brasileiro de Software - Trilha da Industria							[]
2193972715230641	Uma proposta de Ontologia de Participação Social	2017		Seminar on Ontology Research in Brazil (Ontobras)							[]
2193972715230641	OpenMP or Pthreads: Which is Better for Beginners?	2017		Workshop on Evaluation and Usability of Programming Languages and Tools							[]
2193972715230641	Does it make sense to have application-specific code conventions as a complementary approach to code annotations?	2018	10.1145/3281074.3281078	the 3rd ACM SIGPLAN International Workshop	9781450360685				15	22	[]
2193972715230641	On the sustainability of academic software	2018	10.1145/3266237.3266243	the XXXII Brazilian Symposium	9781450365031				202	207	[]
2193972715230641	When students become contributors	2018	10.1145/3266237.3266250	the XXXII Brazilian Symposium	9781450365031				260	269	[]
2193972715230641	FLOSS Project Management in Government-Academia Collaboration	2018		IFIP International Conference on Open Source Systems	978-3-319-923	525		1	15	25	[]
2193972715230641	Using PageRank to Reveal Relevant Issues to Support Decision-Making on Open Source Projects	2018		IFIP International Conference on Open Source Systems	978-3-319-923	525		1	102	113	[]
2193972715230641	Ranking Source Code Static Analysis Warnings for Continuous Monitoring of FLOSS Repositories	2018		IFIP International Conference on Open Source Systems	978-3-319-923	525		1	90	101	[]
2193972715230641	Annotation Sniffer: Open Source Tool for Annotated Code Elements	2018		Tools Session of CBSoft	978-85-7669-4						[]
2193972715230641	Training Software Engineers Using Open-Source Software: The Students' Perspective	2019	10.1109/icse-seet.2019.00024	2019 IEEE/ACM 41st International Conference on Software Engineering: Software Engineering Education and Training (ICSESEET)	9781728110004				147		[]
2193972715230641	Attribute Sniffer: Collecting Attribute Metrics for C# Code	2019	10.5753/cbsoft_estendido.2019.7664	X Conferência Brasileira de Software: Teoria e Prática					96		[]
2193972715230641	Ranking warnings from multiple source code static analyzers via ensemble learning	2019	10.1145/3306446.3340828	the 15th International Symposium	9781450363198				1		[]
2193972715230641	Towards Visualizing Code Annotations Distribution	2020		Computer on the Beach							[]
2193972715230641	Understanding FLOSS through community publications: Strategies for Grey Literature Review	2020		EEE/ACM 42nd International Conference on Software Engineering: New Ideas and Emerging Results Track (ICSE2020-NIER)							[]
2193972715230641	Platform Teams: An Organizational Structure for Continuous Delivery	2020		6th International Workshop on Rapid Continuous Software Engineering							[]
2193972715230641	Free and Open Source Software Development and Research: Opportunities for Software Engineering	2011		Simpósio Brasileiro de Engenharia de Software (CBSoft 2011-SBES)							[]
5834088144837137	Homodimeric Structure of B. japonicum D-NCAase	2007		XXXVI Reunião Anual da Sociedade Brasileira de Bioquímica e Biologia Molecular - SBBq							[]
5834088144837137	Arte conceitual: aplicac&#807;a&#771;o pra&#769;tica e ilustrativa em um jogo fictício	2013		XII Simpósio Brasileiro de Jogos e Entretenimento Digital - SBGames 2013							[]
5834088144837137	Uma Abordagem de Jogos com Realidade Aumentada para Sensibilizar Adolescentes à prevenção ao Uso de Drogas.	2014		XV Workshop de Realidade Virtual e Aumentada							[]
5834088144837137	Inteligência Artificial aplicada a Jogos de Tabuleiro com Realidade Aumentada	2014		XV Workshop de Realidade Virtual e Aumentada							[]
5834088144837137	Body Tracking MDV: sistema aplicado para fisioterapia com uso de tecnologias de controle por gestos	2017		17o. Workshop de Informática Médica (WIM) na CSBC							[]
5834088144837137	Classification of Transposable Elements by Convolutional Neural Networks (to appear)	2019		8th International Conference on Artificial Intelligence and Soft Computing (ICAISC)		1			1	12	[]
5834088144837137	Selecting the Most Relevant Features for the Identification of Long Non-Coding RNAs in Plants	2019		8th Brazilian Conference on Intelligent Systems (BRACIS)							[]